,distinct_id,locationSetting,notificationSettings,active_timespan,US,Facebook,Foodie,Google,Unknown,num_sessions,sessions_per_day,America/New_York,America/Los_Angeles,America/Chicago,Asia/Kolkata,America/Denver,other_timezone,commentAdded,commentLength,churned,number_ratings,SQS,avg_session_duration,time_delta_slope,session_time_slope,time_delta_slope_90,session_time_slope_90
6282,EA1D5565-CEBA-4159-AF98-273EE70D590C,1,1,15.30425925925926,0,0,1,0,1,9,0.05,0,0,0,0,0,1,0,0.0,1,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
6283,EA25881F-F35E-4240-B70B-177F78B436AE,1,0,0.3341550925925926,1,0,1,0,1,15,0.08333333333333333,0,1,0,0,0,0,0,0.0,1,0.0,48.0,63.6,0.0,0.0,0.0,0.0
6284,EA343443-3901-4B94-9A4D-1BCA9D8F5ABD,1,1,29.014537037037037,0,0,1,0,1,202,1.1222222222222222,0,0,0,1,0,0,0,0.0,0,0.0,54.30769230769231,172.19230769230765,-5299.587412587414,-0.9043956043956071,0.0,0.0
6285,EA34B9A4-3990-4A73-A0A7-168BCDE39988,1,1,0.0,1,0,1,0,0,1,0.005555555555555557,0,0,0,0,0,1,0,0.0,0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
6286,EA350E00-013F-4B5B-88CA-EB1CFAF8A8D1,1,1,0.29184027777777777,1,0,1,0,1,3,0.016666666666666666,0,0,0,0,0,1,0,0.0,1,0.0,3.0,15.4,0.0,0.0,0.0,0.0
6287,EA468CEC-7140-49AE-9AD2-66BFFE9483C9,1,0,58.036493055555546,1,0,1,0,1,45,0.25,1,0,0,0,0,0,1,5.422222222222223,0,1.0,12.272727272727273,90.77272727272727,-10122.296969696965,-1.9681818181818074,0.0,0.0
6288,EA486176-6BB9-4157-BDA2-13D294A6B969,0,0,319.4528356481481,1,0,1,0,1,14,0.07777777777777778,1,0,0,0,0,0,0,0.0,0,0.0,58.0,151.5,0.0,0.0,0.0,0.0
6289,EA48673E-D588-4219-B8B6-77400B67A47E,1,0,0.33373842592592595,0,0,1,0,1,4,0.022222222222222227,0,0,0,1,0,0,0,0.0,1,0.0,4.0,35.2,0.0,0.0,0.0,0.0
6290,EA54BF7A-6ABE-41AE-8C36-9E8002792480,1,1,381.20601851851853,1,0,1,0,1,7,0.03888888888888889,0,1,0,0,0,0,0,0.0,0,0.0,2.5,24.9,0.0,9.800000000000004,0.0,9.800000000000004
6291,EA6B04E9-E335-4FA8-AF55-08412DE0F7FA,1,0,102.5685300925926,1,0,1,0,1,27,0.15,0,0,1,0,0,0,0,0.0,0,0.0,14.75,52.225,44.99999999999999,12.009999999999991,0.0,0.0
6292,EA7132DD-48C3-4075-9D9F-0D305BD20533,1,1,0.0,0,0,1,0,0,1,0.005555555555555557,0,0,0,0,0,1,0,0.0,0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
6293,EA72CC96-6356-494C-A994-6DF4A79F8846,1,1,0.0,1,0,1,0,0,1,0.005555555555555557,0,0,0,0,0,1,0,0.0,0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
6294,EA73E1FC-E48F-4145-8A09-A759957541A3,0,0,341.6297916666667,1,0,1,0,1,9,0.05,1,0,0,0,0,0,0,0.0,0,0.0,3.0,13.4,0.0,0.0,0.0,0.0
6295,EA78E54C-5CF0-43DD-907E-0432286FAFA7,1,0,134.4069212962963,1,0,1,0,1,10,0.05555555555555555,1,0,0,0,0,0,0,0.0,1,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
6296,EA7F4FF6-0797-441A-8A32-02D84CD85399,1,1,16.477291666666666,1,0,1,0,1,43,0.2388888888888889,1,0,0,0,0,0,0,0.0,0,0.0,26.2,61.68000000000001,15190.2,-22.470000000000006,0.0,0.0
6297,EA88E0EB-8B29-4428-92A3-E17504F72FC9,1,0,0.3340046296296296,1,0,1,0,1,14,0.07777777777777778,1,0,0,0,0,0,0,0.0,1,0.0,32.0,44.0,0.0,0.0,0.0,0.0
6298,EA986E05-DF7E-469C-A4EB-97E06041B4AF,1,0,0.30243055555555554,1,0,1,0,1,17,0.09444444444444444,0,0,1,0,0,0,0,0.0,1,0.0,25.0,63.949999999999996,0.0,-74.29999999999998,0.0,0.0
6299,EA9A64CD-F321-4215-BA06-680AD17842D8,1,1,150.82599537037038,1,0,1,0,1,6,0.03333333333333333,0,1,0,0,0,0,0,0.0,0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
6300,EABF8447-1B5A-44B2-BA9A-E79D63444357,1,1,0.2916666666666667,0,0,1,0,1,3,0.016666666666666666,0,0,0,1,0,0,0,0.0,1,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
6301,EACD3C2F-8E33-470C-9A5A-DB694D16816A,1,0,0.0,1,0,1,0,0,1,0.005555555555555557,0,0,0,0,0,1,0,0.0,0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
6302,EAD03C25-D8B8-4E4A-A4B3-971357E7F34E,1,1,0.979675925925926,1,0,1,0,1,15,0.08333333333333333,1,0,0,0,0,0,0,0.0,1,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
6303,EADDA038-984C-4CC8-A7B1-1A35731AC1CD,1,1,0.0,0,0,1,0,0,1,0.005555555555555557,0,0,0,0,0,1,0,0.0,0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
6304,EADEA4A7-2DFB-49C2-B14F-99079E08CC34,1,0,0.2916666666666667,0,0,1,0,1,3,0.016666666666666666,0,0,0,1,0,0,0,0.0,1,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
6305,EB0164B0-B797-4FCC-95C4-CA133F2EBE65,1,1,189.39767361111112,1,0,1,0,1,65,0.3611111111111111,1,0,0,0,0,0,0,0.0,0,0.0,20.454545454545453,55.40909090909092,325857.56969696976,3.7318181818181815,0.0,0.0
6306,EB111428-DAFC-4684-819A-3E86A91CF490,1,0,0.2916666666666667,0,0,1,0,1,3,0.016666666666666666,0,0,0,1,0,0,0,0.0,1,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
6307,EB17ABC5-D335-43F1-8AB3-A3EA4089CCC4,1,1,72.6141087962963,1,0,1,0,1,2,0.011111111111111113,1,0,0,0,0,0,0,0.0,1,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
6308,EB1EC688-BF0E-48E2-A9B1-EDCF48A48E58,1,1,37.22614583333333,1,0,0,1,1,22,0.12222222222222222,0,1,0,0,0,0,0,0.0,1,0.0,10.0,41.1,8338.0,-24.960000000000004,8338.0,-24.960000000000004
6309,EB20E09B-1025-4D75-98B1-818D2053A234,1,0,93.89275462962965,1,0,1,0,0,6,0.03333333333333333,0,0,0,0,0,1,0,0.0,1,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
6310,EB36EBD8-E1E8-483A-9FB5-1BD9EEF8AFA7,1,0,1.554490740740741,1,0,1,0,1,33,0.18333333333333326,1,0,0,0,0,0,0,0.0,0,1.0,24.8,67.47999999999999,32603.4,20.99000000000001,0.0,0.0
6311,EB57D2D3-54FA-4CE2-866C-2A271BF02A2C,1,0,0.0,1,0,1,0,0,1,0.005555555555555557,0,0,0,0,0,1,0,0.0,0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
6312,EB670D01-7024-47C8-864B-B9C70910E434,1,1,0.2916666666666667,1,0,1,0,1,1,0.005555555555555557,1,0,0,0,0,0,0,0.0,1,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
6313,EB75ABA8-CF2D-4FF3-B354-CF7E94351694,1,0,14.241817129629625,1,0,1,0,1,5,0.027777777777777776,1,0,0,0,0,0,0,0.0,1,0.0,2.0,12.0,0.0,0.0,0.0,0.0
6314,EB771E07-6795-474A-99CF-2125411AA3BA,1,1,0.2926273148148148,0,0,1,0,1,14,0.07777777777777778,0,0,0,0,0,1,0,0.0,1,0.0,21.0,40.4,0.0,-40.0,0.0,0.0
6315,EB7963C0-C057-4418-9BA8-28285BBC3CD6,1,1,0.3333333333333333,0,0,1,0,1,3,0.016666666666666666,0,0,0,1,0,0,0,0.0,1,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
6316,EB840084-630C-4FB5-98F8-5DF00E399099,1,0,104.6972800925926,1,1,0,0,1,65,0.3611111111111111,0,0,0,0,0,1,1,0.061538461538461535,0,1.0,38.8,56.18000000000001,510023.7,1.4399999999999977,0.0,0.0
6317,EB966F21-2855-4FE1-917C-1CC77E19943B,1,1,0.2916666666666667,0,0,1,0,1,2,0.011111111111111113,0,0,0,1,0,0,0,0.0,1,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
6318,EB99225D-0A77-46EB-9D9C-A111B5BF442E,1,0,0.3688773148148149,1,0,1,0,1,23,0.12777777777777774,1,0,0,0,0,0,0,0.0,1,0.0,1.8,85.98666666666666,16.883516483516484,-1.758928571428567,0.0,0.0
6319,EBA4E442-46A7-45DD-900D-33BA088B2334,1,0,68.85042824074074,1,1,0,0,1,29,0.16111111111111112,0,1,0,0,0,0,0,0.0,0,0.0,11.833333333333334,36.71666666666667,1183201.1,-1.4942857142857149,0.0,0.0
6320,EBA51282-3681-4406-9524-19C9C34AC2E3,1,1,0.0,1,0,1,0,0,1,0.005555555555555557,0,0,0,0,0,1,0,0.0,0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
6321,EBA57160-798B-4880-8771-21ED47739AC9,1,1,63.010138888888896,1,0,1,0,1,1,0.005555555555555557,1,0,0,0,0,0,0,0.0,1,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
6322,EBA68D3A-016C-4C88-9093-26A4D83FEB2B,1,1,0.4422800925925926,1,0,1,0,1,35,0.19444444444444445,1,0,0,0,0,0,0,0.0,0,0.0,40.333333333333336,47.23333333333333,4676.0,22.80000000000001,0.0,0.0
6323,EBB3BA5D-542D-4C78-BB60-F2B111AD785C,1,1,0.0,1,0,1,0,0,1,0.005555555555555557,0,0,0,0,0,1,0,0.0,0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
6324,EBBA1228-DBEE-4498-BBAB-459FB30927D6,1,0,0.293125,1,1,0,0,1,15,0.08333333333333333,1,0,0,0,0,0,0,0.0,1,0.0,9.0,27.366666666666664,-7.0,8.650000000000002,0.0,0.0
6325,EBC35CAA-B43A-4B09-B4C3-93A5FA421DA6,1,1,153.3582638888889,1,0,1,0,1,3,0.016666666666666666,1,0,0,0,0,0,0,0.0,0,0.0,3.0,11.1,0.0,0.0,0.0,0.0
6326,EBC95499-2EF1-4988-B66C-73058DA6DD6B,1,1,19.415347222222227,1,0,1,0,1,16,0.08888888888888889,1,0,0,0,0,0,0,0.0,1,0.0,11.0,47.900000000000006,0.0,-60.000000000000014,0.0,-60.000000000000014
6327,EBCAC0F8-674D-4481-9008-25D897176B61,1,0,0.3333333333333333,0,0,1,0,1,3,0.016666666666666666,0,0,0,1,0,0,0,0.0,1,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
6328,EBD8397D-EF98-45C3-9275-BB0F6379CDD7,1,1,192.0758101851852,1,0,1,0,1,3,0.016666666666666666,0,1,0,0,0,0,0,0.0,0,0.0,3.0,12.3,0.0,0.0,0.0,0.0
6329,EBDD8791-3720-4FC5-9F37-0A7639D65907,1,1,0.293125,1,0,1,0,1,15,0.08333333333333333,0,1,0,0,0,0,0,0.0,1,0.0,33.0,118.3,0.0,0.0,0.0,0.0
6330,EBE1DDFC-449E-4CC4-96F5-E96499E38926,1,0,0.2916666666666667,1,0,1,0,1,1,0.005555555555555557,1,0,0,0,0,0,0,0.0,1,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
6331,EBE2EB36-2F3C-4A1A-8510-9C066C470338,1,0,0.3338773148148148,1,0,1,0,1,4,0.022222222222222227,1,0,0,0,0,0,0,0.0,1,0.0,4.0,47.7,0.0,0.0,0.0,0.0
6332,EBE3D560-D18A-4339-99A8-4DEEFE54993C,1,0,0.2928587962962963,1,0,1,0,1,9,0.05,1,0,0,0,0,0,0,0.0,1,0.0,6.5,49.349999999999994,0.0,-13.899999999999991,0.0,0.0
6333,EBEA17B3-A027-4BEB-9C9B-EFF4E63E53B7,1,0,0.0,1,0,1,0,0,1,0.005555555555555557,0,0,0,0,0,1,0,0.0,0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
6334,EBFAE29E-0E8E-43C9-BB5F-B198C414EDE2,1,0,90.54851851851852,1,0,1,0,1,41,0.22777777777777775,0,0,1,0,0,0,0,0.0,0,0.0,18.0,204.6857142857143,822248.4571428574,6.192857142857122,0.0,0.0
6335,EC17F13A-0993-405D-B4D7-448A7BF71F25,1,0,184.5021990740741,0,0,0,1,1,164,0.9111111111111112,0,0,0,0,0,1,1,0.054878048780487805,0,1.0,39.9375,79.10000000000001,168186.00357142862,9.553235294117643,-3102241.0,-98.30000000000001
6336,EC1BF644-BB08-4513-AC4B-F32EDEFA92D1,1,1,0.7951388888888888,1,0,1,0,1,30,0.16666666666666666,1,0,0,0,0,0,0,0.0,0,1.0,37.333333333333336,103.23333333333335,-39534.0,57.24999999999998,-39534.0,57.24999999999998
6337,EC3F7B18-CF75-4D0F-85EE-CEB4DBF3EB5B,1,1,142.6693865740741,1,0,1,0,1,3,0.016666666666666666,0,1,0,0,0,0,0,0.0,1,0.0,3.0,32.4,0.0,0.0,0.0,0.0
6338,EC4004C7-FFFD-4E1B-B42D-2D4F63F4E1FC,1,0,229.37366898148147,1,1,0,0,1,19,0.10555555555555557,0,0,1,0,0,0,0,0.0,0,0.0,21.5,152.8,0.0,61.19999999999999,0.0,0.0
6339,EC43F219-71CB-49EE-B53F-000A8885126D,1,0,0.3021759259259259,1,0,0,1,1,13,0.07222222222222223,0,1,0,0,0,0,0,0.0,1,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
6340,EC765EE3-DA00-400A-97F3-3450B3B15FB6,1,1,148.51944444444445,2,0,1,0,1,4,0.022222222222222227,1,0,0,0,0,0,0,0.0,1,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
6341,EC88601E-67C2-45AF-A77E-4A442CB42D0D,1,1,19.813020833333333,1,0,1,0,1,2,0.011111111111111113,1,0,0,0,0,0,0,0.0,1,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
6342,EC8C3600-DEE2-4BBB-BED1-0302874E4AB1,1,0,0.0,1,0,1,0,0,1,0.005555555555555557,0,0,0,0,0,1,0,0.0,0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
6343,EC8E79F9-4A45-4FBC-B6DD-F714BA50A89C,1,1,0.0,1,0,1,0,0,1,0.005555555555555557,0,0,0,0,0,1,0,0.0,0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
6344,EC9F59DA-5465-433A-80B3-9704B67C8E21,1,0,0.3957291666666667,0,0,1,0,1,101,0.5611111111111111,0,0,0,1,0,0,0,0.0,0,0.0,41.6,157.74,96.16666666666664,-24.08000000000001,96.16666666666664,-24.08000000000001
6345,ECA28139-6D8E-4AB1-B1C7-9C1185A7B8E5,1,0,0.8072685185185186,0,1,0,0,1,12,0.06666666666666668,0,0,0,0,0,1,0,0.0,1,0.0,13.0,53.150000000000006,0.0,-26.10000000000001,0.0,0.0
6346,ECA552AF-3F05-4103-8AE9-0907158FD17F,1,1,0.3333333333333333,0,0,1,0,1,3,0.016666666666666666,0,0,0,1,0,0,0,0.0,1,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
6347,ECAECF8B-9BB0-4575-8EAC-22399DD9FDFC,1,0,18.211747685185184,1,0,1,0,1,47,0.2611111111111111,1,0,0,0,0,0,0,0.0,0,0.0,17.125,48.337500000000006,55495.17857142855,-0.3250000000000022,-764432.0,19.750000000000004
6348,ECB0B366-97CB-4F85-AFA6-E680CB6D8A91,0,1,0.3360763888888889,0,0,1,0,1,8,0.04444444444444445,0,0,0,1,0,0,0,0.0,1,0.0,15.0,236.8,0.0,0.0,0.0,0.0
6349,ECC2B600-6178-49DA-9586-27273351D1C6,1,0,0.0,1,0,1,0,0,1,0.005555555555555557,0,0,0,0,0,1,0,0.0,0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
6350,ECC57F54-56F1-49F5-888C-6F064CB412B6,1,0,0.29961805555555554,1,0,1,0,1,24,0.13333333333333333,0,0,1,0,0,0,0,0.0,1,0.0,18.333333333333332,223.4666666666667,-19.0,195.29999999999995,0.0,0.0
6351,ECC6129B-8254-428D-B1C5-C933B22A96E0,1,0,36.435,1,0,1,0,1,4,0.022222222222222227,1,0,0,0,0,0,0,0.0,1,0.0,8.0,94.5,0.0,0.0,0.0,0.0
6352,ECC73F41-A4F9-46A2-83DD-087409917D0C,1,0,86.40363425925926,0,0,1,0,1,12,0.06666666666666668,0,0,0,0,0,1,0,0.0,1,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
6353,ECCAFC49-BF70-4A1C-8646-46CF9678F865,1,1,0.0,1,0,1,0,0,1,0.005555555555555557,0,0,0,0,0,1,0,0.0,0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
6354,ECD229F8-7FE6-4B31-88F2-536E032D02E4,1,0,0.0,1,0,1,0,0,1,0.005555555555555557,0,0,0,0,0,1,0,0.0,0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
6355,ECD5CA69-FB05-40E3-BE9F-0A7183BD4477,1,1,75.65079861111111,1,0,1,0,1,4,0.022222222222222227,1,0,0,0,0,0,0,0.0,1,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
6356,ECD87BB8-8600-4752-9A00-7C17293F09E4,1,0,0.2937152777777778,1,1,0,0,1,26,0.14444444444444446,0,1,0,0,0,0,0,0.0,0,0.0,45.5,82.89999999999999,0.0,122.6,0.0,0.0
6357,ECDB97DA-AADC-4940-A5C8-F610501EC0A0,1,0,8.611331018518516,1,0,1,0,1,53,0.29444444444444445,1,0,0,0,0,0,6,9.79245283018868,0,7.0,140.0,217.60000000000002,0.0,293.4,0.0,0.0
6358,ECF8B348-83DD-43B8-95F9-48B5E6B68D85,1,0,142.76383101851852,1,0,1,0,1,2,0.011111111111111113,0,1,0,0,0,0,0,0.0,1,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
6359,ED100DCE-CB12-42B9-9270-E7BAE33CE0D3,1,0,0.3343171296296296,1,0,1,0,1,6,0.03333333333333333,0,1,0,0,0,0,0,0.0,1,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
6360,ED2A8341-AE63-4950-AFFB-09741055BB4F,1,0,117.74024305555555,1,0,1,0,1,1,0.005555555555555557,0,1,0,0,0,0,0,0.0,1,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
6361,ED2BBFCA-C61B-4B9D-A1ED-B296F0BC62F4,1,1,0.0,0,0,1,0,0,1,0.005555555555555557,0,0,0,0,0,1,0,0.0,0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
6362,ED2E199C-39B3-4659-85FE-394CB687C67E,1,0,213.30122685185185,1,0,1,0,1,19,0.10555555555555557,0,0,0,0,0,1,0,0.0,0,0.0,3.0,193.5,0.0,0.0,0.0,0.0
6363,ED30D383-F320-482B-A896-56B9A2E85AAF,0,0,78.05953703703703,1,0,1,0,1,22,0.12222222222222222,0,1,0,0,0,0,0,0.0,1,0.0,11.4,65.76,-314443.8,-30.49000000000001,0.0,0.0
6364,ED388CB3-4100-4121-AFA2-E852BF4806DD,1,0,0.3333333333333333,0,0,1,0,1,3,0.016666666666666666,0,0,0,1,0,0,0,0.0,1,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
6365,ED3CFD95-9B6B-4391-A8E4-2DEFAEF251B6,1,1,0.0,1,0,1,0,0,1,0.005555555555555557,0,0,0,0,0,1,0,0.0,0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
6366,ED3F6DD0-FADD-4C18-9F65-B9F1EF33ED1C,1,1,0.3333333333333333,1,0,1,0,1,1,0.005555555555555557,1,0,0,0,0,0,0,0.0,1,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
6367,ED45C22C-F132-4848-A36E-D3D5DEFD6864,1,1,71.64568287037036,1,0,1,0,1,2,0.011111111111111113,0,0,1,0,0,0,0,0.0,1,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
6368,ED4F7E6C-9BC2-441F-91DC-FDB08FEE7224,1,0,11.091701388888891,1,0,0,1,1,59,0.3277777777777778,0,0,1,0,0,0,0,0.0,0,0.0,36.0,72.68333333333334,-387.1000000000058,4.157142857142858,0.0,0.0
6369,ED5FF65F-FCFB-4DAD-809E-7E40F5DB8F92,1,1,0.3333333333333333,0,0,1,0,1,3,0.016666666666666666,0,0,0,1,0,0,0,0.0,1,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
6370,ED70ABC0-DCA2-447A-8E60-49F28973AFE2,1,1,4.158206018518518,1,0,1,0,1,29,0.16111111111111112,1,0,0,0,0,0,0,0.0,0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
6371,ED7EE2BF-BBA9-4890-AE0F-4B4CD288BD8F,1,1,130.09060185185186,1,0,1,0,1,11,0.06111111111111111,1,0,0,0,0,0,0,0.0,1,0.0,3.6666666666666665,15.466666666666669,-7425828.0,-1.150000000000001,0.0,0.0
6372,ED9441B4-620D-4B46-8AD2-0D0A86D844DF,1,1,0.0,1,0,1,0,0,1,0.005555555555555557,0,0,0,0,0,1,0,0.0,0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
6373,EDA13E23-2612-4349-9516-5988F2DFB506,1,0,42.800358796296294,1,0,1,0,1,15,0.08333333333333333,1,0,0,0,0,0,0,0.0,1,0.0,17.0,37.7,0.0,0.0,0.0,0.0
6374,EDB720EA-594D-417B-91B5-3D5D7560228D,1,0,0.0,1,0,1,0,0,1,0.005555555555555557,0,0,0,0,0,1,0,0.0,0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
6375,EDBD11A3-12DA-4C94-AF5D-B808FC637CE3,1,0,0.0,1,0,1,0,0,1,0.005555555555555557,0,0,0,0,0,1,0,0.0,0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
6376,EDC479DD-76B9-4017-8542-12872BE3A64D,1,1,102.12619212962964,1,0,1,0,1,6,0.03333333333333333,0,1,0,0,0,0,0,0.0,1,0.0,18.0,25.7,0.0,0.0,0.0,0.0
6377,EDDCF81E-C80A-45B3-9A9A-8B8E832DAF71,1,0,144.61079861111108,2,0,1,0,1,4,0.022222222222222227,1,0,0,0,0,0,0,0.0,1,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
6378,EDE12D6F-8FC8-45E4-8EB7-38C61C504BE6,1,0,0.2919907407407407,1,1,0,0,1,3,0.016666666666666666,1,0,0,0,0,0,0,0.0,1,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
6379,EDE5BC3D-1243-4F4A-BCAF-DDC52F12B9B6,1,1,0.7036805555555555,0,0,1,0,1,4,0.022222222222222227,0,0,0,0,0,1,0,0.0,1,0.0,2.0,10.6,0.0,0.0,0.0,0.0
6380,EDE98E1B-E045-4000-B4B1-5DC15389C179,0,0,186.32402777777781,1,0,1,0,1,2,0.011111111111111113,0,1,0,0,0,0,0,0.0,0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
6381,EDEEA54D-BD3B-4021-9D7E-905AEDC9AB8D,1,0,176.20787037037036,0,0,1,0,1,78,0.43333333333333335,0,0,0,0,0,1,0,0.0,0,0.0,31.11111111111111,162.37777777777777,473882.0833333333,-17.993333333333325,0.0,0.0
6382,EDF0D9C8-1195-4BBC-8374-7586FCF99503,1,0,0.0002662037037037037,1,0,1,0,0,8,0.04444444444444445,0,0,0,0,0,1,0,0.0,1,0.0,4.0,16.7,0.0,0.0,0.0,0.0
6383,EDFA7518-E3CA-43FD-98A4-3608857A1F24,1,1,0.3333333333333333,0,0,1,0,1,3,0.016666666666666666,0,0,0,1,0,0,0,0.0,1,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
6384,EE0DC1C8-8562-40B7-9304-D61908F2EF63,1,1,31.34310185185185,0,0,1,0,1,71,0.3944444444444444,1,0,0,0,0,0,0,0.0,0,0.0,5.956521739130435,80.98695652173912,4557.291925465838,3.481324110671946,4557.291925465838,3.481324110671946
6385,EE1BA59B-9D4F-4ABF-9EBA-0A45DB13C586,1,0,90.95158564814815,1,0,1,0,1,107,0.5944444444444444,0,0,1,0,0,0,0,0.0,0,0.0,23.4375,83.0875,85102.72499999999,1.5270588235294138,-6846.9714285713235,-9.094285714285709
6386,EE29D82B-D49C-4136-BBDD-B7A8E81ED999,1,1,14.573252314814816,1,0,1,0,1,8,0.04444444444444445,0,0,1,0,0,0,0,0.0,1,0.0,28.0,23.5,0.0,0.0,0.0,0.0
6387,EE3C9F53-057E-4A49-839D-A49425C279BD,1,1,16.183032407407406,1,0,1,0,1,3,0.016666666666666666,1,0,0,0,0,0,0,0.0,1,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
6388,EE6090F1-7963-403E-8225-F9022A3E57F1,1,1,389.25549768518516,1,0,1,0,1,17,0.09444444444444444,1,0,0,0,0,0,0,0.0,0,0.0,15.0,118.0,0.0,161.39999999999998,0.0,161.39999999999998
6389,EE6C3802-26ED-4C78-8772-F671847E10C4,1,0,0.0,1,0,1,0,0,1,0.005555555555555557,0,0,0,0,0,1,0,0.0,0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
6390,EE6E56DD-4D10-42CA-BD25-ECB7B6989E2F,1,0,143.0685648148148,1,0,1,0,1,3,0.016666666666666666,0,1,0,0,0,0,0,0.0,1,0.0,2.0,51.0,0.0,0.0,0.0,0.0
6391,EE784EF8-09B8-4C0A-B090-CB061B91BCA2,1,1,0.29378472222222224,1,0,1,0,1,25,0.1388888888888889,1,0,0,0,0,0,0,0.0,1,0.0,27.0,57.13333333333333,-9.0,1.3000000000000005,0.0,0.0
6392,EE7CD24F-A8FD-4780-AF8D-982BE566266A,1,1,0.0,1,0,1,0,0,1,0.005555555555555557,0,0,0,0,0,1,0,0.0,0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
6393,EE7E066E-EEFD-490A-8EBE-EDD8D47BD200,0,0,152.17814814814815,1,0,1,0,1,22,0.12222222222222222,1,0,0,0,0,0,0,0.0,0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
6394,EE8D9081-14E0-4268-BE70-ADF182ED0E8E,1,0,47.01907407407408,1,0,1,0,1,33,0.18333333333333326,1,0,0,0,0,0,0,0.0,0,0.0,8.5,45.0,0.0,55.0,0.0,0.0
6395,EE9A51DF-E816-4374-A48D-053196CDF676,1,1,0.0,1,0,1,0,0,1,0.005555555555555557,0,0,0,0,0,1,0,0.0,0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
6396,EE9E503F-1017-4EE8-A568-68EE1F2047D4,1,1,151.6826388888889,2,0,1,0,1,4,0.022222222222222227,1,0,0,0,0,0,0,0.0,0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
6397,EEB516B8-F854-4927-9BDD-852A708A2991,1,0,0.33453703703703697,1,0,1,0,1,23,0.12777777777777774,1,0,0,0,0,0,0,0.0,1,0.0,72.0,91.9,0.0,0.0,0.0,0.0
6398,EED430A8-BBBF-4AD9-9873-5F90EBA60E26,1,0,0.3336458333333333,1,0,1,0,1,8,0.04444444444444445,1,0,0,0,0,0,0,0.0,1,0.0,18.0,18.2,0.0,0.0,0.0,0.0
6399,EEE379DD-A7E0-47ED-9B2E-AB991CB6A06F,1,0,0.3333333333333333,0,0,1,0,1,3,0.016666666666666666,0,0,0,1,0,0,0,0.0,1,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
